date,open,high,low,close,volume,log_return,ob_volume
2016-09-27,126.82814267270581,128.2195589002349,126.64924521735927,127.90152740478516,15637100,0.010781407030945168,732272600
2016-09-28,128.41835061999421,128.67675216788723,127.61330066577739,128.43821716308594,12047600,0.004187337733283586,744320200
2016-09-29,128.38852437695573,128.4978510284833,126.76852147833849,127.30520629882812,14532200,-0.008860585829599272,729788000
2016-09-30,127.24556535034152,127.80213183177146,126.66911716163217,127.48410034179688,18402900,0.0014042510239108887,748190900
2016-10-03,127.59343866569382,128.2990801030763,127.01699042420779,127.98104858398438,13156900,0.003890541399539577,761347800
2016-10-04,128.3785704323562,128.48789706627898,126.7685010648556,127.40457916259766,14307500,-0.004514509336710392,747040300
2016-10-05,127.4642080620851,128.01084122718484,127.04678323563567,127.682861328125,12386800,0.002181857918123641,759427100
2016-10-06,127.64311188830906,128.26925677916822,127.29526541084259,127.95122528076172,11682700,0.0020995952048682293,771109800
2016-10-07,128.24937329333906,128.458093309165,127.5437319116359,128.19969177246094,12804400,0.0019400014060857289,783914200
2016-10-10,128.8854350187357,129.8991896594055,128.40838025589596,129.4420166015625,15138700,0.009643892407226627,799052900
2016-10-11,129.4320820567988,129.8395736438273,127.44433597213194,128.09036254882812,17537900,-0.01049706035831267,781515000
2016-10-12,128.2195749586828,128.86560163225187,127.67295683567235,128.25933837890625,11073000,0.0013183230090738234,792588000
2016-10-13,127.42447508472851,127.46422333545407,125.97341370579963,127.03685760498047,17139300,-0.009577033554961964,775448700
2016-10-14,127.70275206546212,128.1599251702076,126.79832396154086,127.09648132324219,13345300,0.00046923177893284376,788794000
2016-10-17,127.41452773914014,127.6828777210598,126.53992214534081,126.75857543945312,11351700,-0.0026621969849096754,777442300
2016-10-18,127.89156854984387,128.59722504258383,127.22567546910804,127.78225708007812,13504000,0.008043402306204027,790946300
